71												
# x z												
0	0											
10	0											
20	0											
30	0											
40	0											
50	0											
60	0											
70	0											
80	0											
90	0											
100	0											
110	0											
120	0											
130	0											
140	0											
150	0											
160	0											
170	0											
180	0											
190	0											
200	0											
210	0											
220	0											
230	0											
240	0											
250	0											
260	0											
270	0											
280	0											
290	0											
300	0											
310	0											
320	0											
330	0											
340	0											
350	0											
360	0											
370	0											
380	0											
390	0											
400	0											
410	0											
420	0											
430	0											
440	0											
450	0											
460	0											
470	0											
480	0											
490	0											
500	0											
510	0											
520	0											
530	0											
540	0											
550	0											
560	0											
570	0											
580	0											
590	0											
600	0											
610	0											
620	0											
630	0											
640	0											
650	0											
660	0											
670	0											
680	0											
690	0											
700	0											
509												
# a b m n err i ip iperr k r rhoa u valid 												
24	23	21	22	0.00E+00	0.00E+00	2.28E+00	0.00E+00	0.00E+00	1.02E+01	0.00E+00	0.00E+00	1
27	26	21	22	0.00E+00	0.00E+00	3.11E+00	0.00E+00	0.00E+00	1.22E-01	0.00E+00	0.00E+00	1
27	26	22	23	0.00E+00	0.00E+00	4.90E+00	0.00E+00	0.00E+00	2.97E-01	0.00E+00	0.00E+00	1
28	27	21	22	0.00E+00	0.00E+00	1.08E+01	0.00E+00	0.00E+00	7.24E-02	0.00E+00	0.00E+00	1
29	27	21	23	0.00E+00	0.00E+00	1.02E+01	0.00E+00	0.00E+00	3.40E-01	0.00E+00	0.00E+00	1
27	26	23	24	0.00E+00	0.00E+00	4.36E+00	0.00E+00	0.00E+00	1.24E+00	0.00E+00	0.00E+00	1
28	27	22	23	0.00E+00	0.00E+00	8.63E+00	0.00E+00	0.00E+00	1.47E-01	0.00E+00	0.00E+00	1
28	27	23	24	0.00E+00	0.00E+00	5.38E+00	0.00E+00	0.00E+00	4.62E-01	0.00E+00	0.00E+00	1
30	29	21	22	0.00E+00	0.00E+00	1.83E+01	0.00E+00	0.00E+00	2.25E-02	0.00E+00	0.00E+00	1
30	29	22	23	0.00E+00	0.00E+00	9.15E+00	0.00E+00	0.00E+00	3.88E-02	0.00E+00	0.00E+00	1
31	29	21	23	0.00E+00	0.00E+00	5.56E+00	0.00E+00	0.00E+00	1.05E-01	0.00E+00	0.00E+00	1
31	30	21	22	0.00E+00	0.00E+00	-7.74E+00	0.00E+00	0.00E+00	1.52E-02	0.00E+00	0.00E+00	1
30	29	23	24	0.00E+00	0.00E+00	8.79E+00	0.00E+00	0.00E+00	9.01E-02	0.00E+00	0.00E+00	1
31	30	22	23	0.00E+00	0.00E+00	1.24E+01	0.00E+00	0.00E+00	2.82E-02	0.00E+00	0.00E+00	1
31	30	23	24	0.00E+00	0.00E+00	6.66E+00	0.00E+00	0.00E+00	5.44E-02	0.00E+00	0.00E+00	1
32	31	22	23	0.00E+00	0.00E+00	1.26E+02	0.00E+00	0.00E+00	2.30E-03	0.00E+00	0.00E+00	1
33	31	21	23	0.00E+00	0.00E+00	5.17E+00	0.00E+00	0.00E+00	1.78E-04	0.00E+00	0.00E+00	1
32	31	23	24	0.00E+00	0.00E+00	-9.62E+00	0.00E+00	0.00E+00	2.70E-03	0.00E+00	0.00E+00	1
33	32	23	24	0.00E+00	0.00E+00	-2.84E+01	0.00E+00	0.00E+00	-2.64E-03	0.00E+00	0.00E+00	1
30	29	26	27	0.00E+00	0.00E+00	3.04E+00	0.00E+00	0.00E+00	1.21E+00	0.00E+00	0.00E+00	1
35	33	21	23	0.00E+00	0.00E+00	1.87E+01	0.00E+00	0.00E+00	4.69E-02	0.00E+00	0.00E+00	1
30	29	27	28	0.00E+00	0.00E+00	2.58E+00	0.00E+00	0.00E+00	1.14E+01	0.00E+00	0.00E+00	1
31	30	26	27	0.00E+00	0.00E+00	4.59E+00	0.00E+00	0.00E+00	3.87E-01	0.00E+00	0.00E+00	1
32	31	26	27	0.00E+00	0.00E+00	1.32E+01	0.00E+00	0.00E+00	2.52E-02	0.00E+00	0.00E+00	1
35	31	23	27	0.00E+00	0.00E+00	7.50E+00	0.00E+00	0.00E+00	5.54E-01	0.00E+00	0.00E+00	1
37	35	21	23	0.00E+00	0.00E+00	2.95E+01	0.00E+00	0.00E+00	3.02E-02	0.00E+00	0.00E+00	1
31	30	27	28	0.00E+00	0.00E+00	3.66E+00	0.00E+00	0.00E+00	1.84E+00	0.00E+00	0.00E+00	1
31	30	28	29	0.00E+00	0.00E+00	3.02E+00	0.00E+00	0.00E+00	1.13E+01	0.00E+00	0.00E+00	1
32	31	27	28	0.00E+00	0.00E+00	1.09E+01	0.00E+00	0.00E+00	1.19E-01	0.00E+00	0.00E+00	1
33	32	26	27	0.00E+00	0.00E+00	1.20E+01	0.00E+00	0.00E+00	-2.41E-02	0.00E+00	0.00E+00	1
33	31	27	29	0.00E+00	0.00E+00	-1.30E+01	0.00E+00	0.00E+00	2.28E-02	0.00E+00	0.00E+00	1
32	31	28	29	0.00E+00	0.00E+00	4.24E+00	0.00E+00	0.00E+00	6.06E-01	0.00E+00	0.00E+00	1
33	32	27	28	0.00E+00	0.00E+00	1.04E+01	0.00E+00	0.00E+00	-1.14E-01	0.00E+00	0.00E+00	1
34	33	26	27	0.00E+00	0.00E+00	6.33E+00	0.00E+00	0.00E+00	1.75E-01	0.00E+00	0.00E+00	1
39	33	21	27	0.00E+00	0.00E+00	1.24E+01	0.00E+00	0.00E+00	9.00E-01	0.00E+00	0.00E+00	1
32	31	29	30	0.00E+00	0.00E+00	2.98E+00	0.00E+00	0.00E+00	3.72E+00	0.00E+00	0.00E+00	1
33	32	28	29	0.00E+00	0.00E+00	4.24E+00	0.00E+00	0.00E+00	-5.88E-01	0.00E+00	0.00E+00	1
34	33	27	28	0.00E+00	0.00E+00	5.77E+00	0.00E+00	0.00E+00	5.89E-01	0.00E+00	0.00E+00	1
35	34	26	27	0.00E+00	0.00E+00	5.62E+00	0.00E+00	0.00E+00	5.89E-02	0.00E+00	0.00E+00	1
33	32	29	30	0.00E+00	0.00E+00	3.82E+00	0.00E+00	0.00E+00	-3.72E+00	0.00E+00	0.00E+00	1
39	35	23	27	0.00E+00	0.00E+00	1.97E+01	0.00E+00	0.00E+00	2.50E-01	0.00E+00	0.00E+00	1
41	39	21	23	0.00E+00	0.00E+00	1.44E+01	0.00E+00	0.00E+00	7.74E-03	0.00E+00	0.00E+00	1
34	33	28	29	0.00E+00	0.00E+00	5.03E+00	0.00E+00	0.00E+00	2.05E+00	0.00E+00	0.00E+00	1
35	33	27	29	0.00E+00	0.00E+00	5.79E+00	0.00E+00	0.00E+00	3.14E+00	0.00E+00	0.00E+00	1
